    -9.42477796     6.12610567     0.09536695
    -9.42477796     6.28318531     0.09491485
    -9.42477796     6.44026494     0.09586216
    -9.42477796     6.59734457     0.09586256
    -9.42477796     6.75442421     0.09691809
    -9.42477796     6.91150384     0.09715358
    -9.42477796     7.06858347     0.09729269
    -9.42477796     7.22566310     0.09852106
    -9.42477796     7.38274274     0.09797825
    -9.42477796     7.53982237     0.09907147
    -9.42477796     7.69690200     0.09916907
    -9.42477796     7.85398163     0.09966744
    -9.42477796     8.01106127     0.09958642
    -9.42477796     8.16814090     0.10024064
    -9.42477796     8.32522053     0.10068347
    -9.42477796     8.48230016     0.10010882
    -9.42477796     8.63937980     0.10096149
    -9.42477796     8.79645943     0.10093530
    -9.42477796     8.95353906     0.10123131
    -9.42477796     9.11061870     0.10077745
    -9.42477796     9.26769833     0.10148605
    -9.42477796     9.42477796     0.10182543
    -9.26769833    -9.42477796     0.10157093
    -9.26769833    -9.26769833     0.10159918
    -9.26769833    -9.11061870     0.10086917
    -9.26769833    -8.95353906     0.10174693
    -9.26769833    -8.79645943     0.10100776
    -9.26769833    -8.63937980     0.10070516
    -9.26769833    -8.48230016     0.10088697
    -9.26769833    -8.32522053     0.10066724
    -9.26769833    -8.16814090     0.10023403
    -9.26769833    -8.01106127     0.09973055
    -9.26769833    -7.85398163     0.10010909
    -9.26769833    -7.69690200     0.09932486
    -9.26769833    -7.53982237     0.09892682
    -9.26769833    -7.38274274     0.09840850
    -9.26769833    -7.22566310     0.09830271
    -9.26769833    -7.06858347     0.09762125
    -9.26769833    -6.91150384     0.09696839
    -9.26769833    -6.75442421     0.09667831
    -9.26769833    -6.59734457     0.09614867
    -9.26769833    -6.44026494     0.09586667
    -9.26769833    -6.28318531     0.09479554
    -9.26769833    -6.12610567     0.09497598
    -9.26769833    -5.96902604     0.09434981
    -9.26769833    -5.81194641     0.09392762
    -9.26769833    -5.65486678     0.09362360
    -9.26769833    -5.49778714     0.09364673
    -9.26769833    -5.34070751     0.09364863
    -9.26769833    -5.18362788     0.09327087
    -9.26769833    -5.02654825     0.09417561
    -9.26769833    -4.86946861     0.09419183
    -9.26769833    -4.71238898     0.09463772
    -9.26769833    -4.55530935     0.09468155
    -9.26769833    -4.39822972     0.09547267
    -9.26769833    -4.24115008     0.09591559
    -9.26769833    -4.08407045     0.09614752
    -9.26769833    -3.92699082     0.09663594
    -9.26769833    -3.76991118     0.09698852
    -9.26769833    -3.61283155     0.09777963
    -9.26769833    -3.45575192     0.09772941
    -9.26769833    -3.29867229     0.09832312
    -9.26769833    -3.14159265     0.09870066
    -9.26769833    -2.98451302     0.09910148
    -9.26769833    -2.82743339     0.09900431
    -9.26769833    -2.67035376     0.09946939
    -9.26769833    -2.51327412     0.10016536
    -9.26769833    -2.35619449     0.09992548
    -9.26769833    -2.19911486     0.10036986
    -9.26769833    -2.04203522     0.10056070
    -9.26769833    -1.88495559     0.10104390
    -9.26769833    -1.72787596     0.10053665
    -9.26769833    -1.57079633     0.10127213
    -9.26769833    -1.41371669     0.10151224
    -9.26769833    -1.25663706     0.10107141
    -9.26769833    -1.09955743     0.10178268
    -9.26769833    -0.94247780     0.10150818
    -9.26769833    -0.78539816     0.10192883
    -9.26769833    -0.62831853     0.10111867
    -9.26769833    -0.47123890     0.10185643
    -9.26769833    -0.31415927     0.10157885
    -9.26769833    -0.15707963     0.10101631
    -9.26769833     0.00000000     0.10161610
    -9.26769833     0.15707963     0.10144507
    -9.26769833     0.31415927     0.10167373
    -9.26769833     0.47123890     0.10120623
    -9.26769833     0.62831853     0.10203137
    -9.26769833     0.78539816     0.10189294
    -9.26769833     0.94247780     0.10120725
    -9.26769833     1.09955743     0.10183695
    -9.26769833     1.25663706     0.10147590
    -9.26769833     1.41371669     0.10157539
    -9.26769833     1.57079633     0.10080008
    -9.26769833     1.72787596     0.10122501
    -9.26769833     1.88495559     0.10095910
    -9.26769833     2.04203522     0.10020961
    -9.26769833     2.19911486     0.10056692
    -9.26769833     2.35619449     0.10029819
    -9.26769833     2.51327412     0.10023694
    -9.26769833     2.67035376     0.09926205
    -9.26769833     2.82743339     0.09985558
    -9.26769833     2.98451302     0.09913337
    -9.26769833     3.14159265     0.09862365
    -9.26769833     3.29867229     0.09855879
    -9.26769833     3.45575192     0.09802054
    -9.26769833     3.61283155     0.09795194
    -9.26769833     3.76991118     0.09686872
    -9.26769833     3.92699082     0.09733169
    -9.26769833     4.08407045     0.09599358
    -9.26769833     4.24115008     0.09617951
    -9.26769833     4.39822972     0.09578499
    -9.26769833     4.55530935     0.09491285
    -9.26769833     4.71238898     0.09496678
